Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.crypto.cipher,AesCipherServiceTest,0,0,17,17,37,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\AesCipherServiceTest.java,10
temp,org.apache.shiro.crypto.cipher,BlowfishCipherServiceTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\BlowfishCipherServiceTest.java,10
temp,org.apache.shiro.crypto.cipher,JcaCipherServiceTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\cipher\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\cipher\JcaCipherServiceTest.java,10
temp,org.apache.shiro.crypto.support.hashes.argon2,Argon2HashTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\support\hashes\argon2\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\support\hashes\argon2\Argon2HashTest.java,10
temp,org.apache.shiro.crypto.support.hashes.bcrypt,BCryptHashTest,0,0,6,6,15,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\crypto\support\hashes\bcrypt\target\generated-sources\groovy-stubs\test\org\apache\shiro\crypto\support\hashes\bcrypt\BCryptHashTest.java,12
temp,org.apache.shiro.event,EventTest,0,0,6,6,19,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\EventTest.java,11
temp,org.apache.shiro.event,DummyEvent,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\EventTest.java,18
temp,org.apache.shiro.event.support,AnnotationEventListenerResolverTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\AnnotationEventListenerResolverTest.java,10
temp,org.apache.shiro.event.support,BarEvent,0,0,3,3,10,3,1,1,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\BarEvent.java,9
temp,org.apache.shiro.event.support,BazEvent,0,0,3,3,10,3,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\BazEvent.java,9
temp,org.apache.shiro.event.support,DefaultEventBusTest,0,0,17,17,38,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\DefaultEventBusTest.java,11
temp,org.apache.shiro.event.support,ErroneouslyAnnotatedSubscriber,0,0,3,3,9,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ErroneouslyAnnotatedSubscriber.java,9
temp,org.apache.shiro.event.support,ErrorCausingEvent,0,0,2,2,7,2,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ErrorCausingEvent.java,9
temp,org.apache.shiro.event.support,EventClassComparatorTest,0,0,12,12,28,12,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\EventClassComparatorTest.java,10
temp,org.apache.shiro.event.support,EventListenerComparatorTest,0,0,12,12,28,12,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\EventListenerComparatorTest.java,11
temp,org.apache.shiro.event.support,ExceptionThrowingSubscriber,0,0,3,3,9,3,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\ExceptionThrowingSubscriber.java,9
temp,org.apache.shiro.event.support,FooEvent,0,0,3,3,10,3,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\FooEvent.java,9
temp,org.apache.shiro.event.support,InvalidMethodModifierSubscriber,0,0,3,2,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\InvalidMethodModifierSubscriber.java,9
temp,org.apache.shiro.event.support,NotAnnotatedSubscriber,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\NotAnnotatedSubscriber.java,9
temp,org.apache.shiro.event.support,SimpleEvent,0,0,2,2,7,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SimpleEvent.java,9
temp,org.apache.shiro.event.support,SimpleSubscriber,0,0,6,6,16,6,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SimpleSubscriber.java,9
temp,org.apache.shiro.event.support,SingleArgumentMethodEventListenerTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SingleArgumentMethodEventListenerTest.java,10
temp,org.apache.shiro.event.support,SubclassTestSubscriber,0,0,8,8,21,8,0,1,-1.0,0,2,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\SubclassTestSubscriber.java,9
temp,org.apache.shiro.event.support,TestSubscriber,0,0,12,12,31,12,2,0,-1.0,0,2,C:\Users\qurra\temp\temp\event\target\generated-sources\groovy-stubs\test\org\apache\shiro\event\support\TestSubscriber.java,9
temp,org.apache.shiro.samples.aspectj.bank,Account,8,0,13,11,113,17,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\Account.java,30
temp,org.apache.shiro.samples.aspectj.bank,AccountNotFoundException,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\AccountNotFoundException.java,21
temp,org.apache.shiro.samples.aspectj.bank,AccountTransaction,7,0,11,9,76,11,0,0,0.2727272727272727,3,1,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\AccountTransaction.java,27
temp,org.apache.shiro.samples.aspectj.bank,BankServerRunner,1,0,4,4,32,6,0,0,0.5,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\BankServerRunner.java,21
temp,org.apache.shiro.samples.aspectj.bank,BankService,3,0,13,13,43,13,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\BankService.java,23
temp,org.apache.shiro.samples.aspectj.bank,TxLog,3,0,4,4,32,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\BankService.java,43
temp,org.apache.shiro.samples.aspectj.bank,BankServiceException,0,0,2,2,8,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\BankServiceException.java,21
temp,org.apache.shiro.samples.aspectj.bank,InactiveAccountException,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\InactiveAccountException.java,21
temp,org.apache.shiro.samples.aspectj.bank,NotEnoughFundsException,0,0,1,1,5,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\NotEnoughFundsException.java,21
temp,org.apache.shiro.samples.aspectj.bank,SecureBankService,4,0,16,13,184,25,0,0,0.125,0,2,C:\Users\qurra\temp\temp\samples\aspectj\src\main\java\org\apache\shiro\samples\aspectj\bank\SecureBankService.java,33
temp,org.apache.shiro.samples.aspectj.bank,SecureBankServiceTest,4,0,22,16,151,27,0,0,0.4090909090909091,0,1,C:\Users\qurra\temp\temp\samples\aspectj\src\test\java\org\apache\shiro\samples\aspectj\bank\SecureBankServiceTest.java,32
temp,(default package),Quickstart,1,0,1,1,58,6,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\quickstart\src\main\java\Quickstart.java,31
temp,(default package),MyRealm,0,0,4,1,27,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\standalone\src\main\java\MyRealm.java,24
temp,(default package),Standalone,0,0,1,1,13,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\standalone\src\main\java\Standalone.java,24
temp,org.apache.shiro.samples.spring,BootstrapDataPopulator,3,0,2,2,44,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\BootstrapDataPopulator.java,31
temp,org.apache.shiro.samples.spring,DefaultSampleManager,2,0,5,5,46,11,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\DefaultSampleManager.java,29
temp,org.apache.shiro.samples.spring,SampleManager,0,0,5,0,28,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\spring-client\src\main\java\org\apache\shiro\samples\spring\SampleManager.java,25
temp,org.apache.shiro.samples.spring.realm,SaltAwareJdbcRealm,1,0,2,0,59,7,0,0,1.0,0,2,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\realm\SaltAwareJdbcRealm.java,33
temp,org.apache.shiro.samples.spring.web,IndexController,1,0,4,1,36,5,0,0,0.5,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\IndexController.java,36
temp,org.apache.shiro.samples.spring.web,JnlpController,1,0,2,1,35,5,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\JnlpController.java,33
temp,org.apache.shiro.samples.spring.web,LoginCommand,2,0,4,4,20,4,0,0,0.5,0,0,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\LoginCommand.java,21
temp,org.apache.shiro.samples.spring.web,LoginController,1,0,1,0,24,2,0,0,0.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\LoginController.java,33
temp,org.apache.shiro.samples.spring.web,LogoutController,0,0,1,0,10,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\LogoutController.java,28
temp,org.apache.shiro.samples.spring.web,SessionValueCommand,1,0,2,2,13,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring\src\main\java\org\apache\shiro\samples\spring\web\SessionValueCommand.java,21
temp,org.apache.shiro.samples.spring.ui,WebStartDriver,1,1,1,1,11,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-client\src\main\java\org\apache\shiro\samples\spring\ui\WebStartDriver.java,23
temp,org.apache.shiro.samples.spring.ui,WebStartView,8,0,5,4,87,10,0,0,0.4,0,0,C:\Users\qurra\temp\temp\samples\spring-client\src\main\java\org\apache\shiro\samples\spring\ui\WebStartView.java,35
temp,org.apache.shiro.samples.sprhib.dao,BootstrapDataPopulator,2,0,3,3,21,3,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\BootstrapDataPopulator.java,30
temp,org.apache.shiro.samples.sprhib.dao,HibernateDao,1,0,2,2,12,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\HibernateDao.java,26
temp,org.apache.shiro.samples.sprhib.dao,HibernateUserDAO,0,0,6,6,25,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\HibernateUserDAO.java,27
temp,org.apache.shiro.samples.sprhib.dao,UserDAO,0,0,6,0,11,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\dao\UserDAO.java,25
temp,org.apache.shiro.samples.sprhib.model,Role,4,0,10,9,38,10,0,0,0.4,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\model\Role.java,29
temp,org.apache.shiro.samples.sprhib.model,User,5,0,10,10,48,10,0,0,0.5,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\model\User.java,29
temp,org.apache.shiro.samples.sprhib.security,SampleRealm,1,0,4,2,38,7,0,0,0.5,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\security\SampleRealm.java,33
temp,org.apache.shiro.samples.sprhib.service,DefaultUserService,1,0,7,7,37,8,0,0,0.2857142857142857,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\service\DefaultUserService.java,31
temp,org.apache.shiro.samples.sprhib.service,UserService,0,0,6,0,11,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\service\UserService.java,25
temp,org.apache.shiro.samples.sprhib.web,CurrentUserInterceptor,1,0,2,2,15,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\CurrentUserInterceptor.java,31
temp,org.apache.shiro.samples.sprhib.web,EditUserCommand,4,0,9,9,41,10,0,0,0.4444444444444444,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\EditUserCommand.java,26
temp,org.apache.shiro.samples.sprhib.web,EditUserValidator,1,0,2,2,17,3,0,0,1.0,0,2,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\EditUserValidator.java,28
temp,org.apache.shiro.samples.sprhib.web,HomeController,1,0,2,2,12,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\HomeController.java,27
temp,org.apache.shiro.samples.sprhib.web,LoginCommand,3,0,6,6,26,6,0,0,0.5,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\LoginCommand.java,21
temp,org.apache.shiro.samples.sprhib.web,LoginValidator,0,0,2,2,12,2,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\LoginValidator.java,25
temp,org.apache.shiro.samples.sprhib.web,ManageUsersController,2,0,5,5,35,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\ManageUsersController.java,34
temp,org.apache.shiro.samples.sprhib.web,SecurityController,1,0,3,3,32,5,0,0,1.0,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SecurityController.java,31
temp,org.apache.shiro.samples.sprhib.web,SignupCommand,3,0,6,6,26,6,0,0,0.5,1,0,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupCommand.java,21
temp,org.apache.shiro.samples.sprhib.web,SignupController,2,0,3,3,22,4,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupController.java,32
temp,org.apache.shiro.samples.sprhib.web,SignupValidator,1,0,2,2,18,3,0,0,1.0,0,2,C:\Users\qurra\temp\temp\samples\spring-hibernate\src\main\java\org\apache\shiro\samples\sprhib\web\SignupValidator.java,28
temp,org.apache.shiro.aspectj,ShiroAnnotationAuthorizingAspect,2,0,3,2,14,3,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\main\aspect\org\apache\shiro\aspectj\ShiroAnnotationAuthorizingAspect.java,26
temp,org.apache.shiro.aspectj,AspectjAnnotationsAuthorizingMethodInterceptor,1,0,1,0,20,2,0,0,0.0,1,1,C:\Users\qurra\temp\temp\support\aspectj\src\main\java\org\apache\shiro\aspectj\AspectjAnnotationsAuthorizingMethodInterceptor.java,30
temp,org.apache.shiro.aspectj,BeforeAdviceMethodInvocationAdapter,3,0,6,6,51,8,0,0,0.5,1,0,C:\Users\qurra\temp\temp\support\aspectj\src\main\java\org\apache\shiro\aspectj\BeforeAdviceMethodInvocationAdapter.java,28
temp,org.apache.shiro.aspectj,DummyService,0,0,6,6,11,6,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\DummyService.java,22
temp,org.apache.shiro.aspectj,DummyServiceTest,3,0,24,22,98,24,0,0,0.125,0,2,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\DummyServiceTest.java,35
temp,org.apache.shiro.aspectj,RestrictedDummyService,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\RestrictedDummyService.java,23
temp,org.apache.shiro.aspectj,SecuredDummyService,0,0,6,6,30,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\aspectj\src\test\java\org\apache\shiro\aspectj\SecuredDummyService.java,28
temp,org.apache.shiro.cas,CasAuthenticationException,0,0,4,4,17,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\cas\src\main\java\org\apache\shiro\cas\CasAuthenticationException.java,23
temp,org.apache.shiro.cas,CasFilter,3,0,6,1,81,7,0,0,0.8333333333333334,0,1,C:\Users\qurra\temp\temp\support\cas\src\main\java\org\apache\shiro\cas\CasFilter.java,34
temp,org.apache.shiro.cas,CasRealm,12,2,25,17,183,37,0,0,0.52,0,3,C:\Users\qurra\temp\temp\support\cas\src\main\java\org\apache\shiro\cas\CasRealm.java,41
temp,org.apache.shiro.cas,CasSubjectFactory,0,0,1,1,19,4,0,1,-1.0,0,1,C:\Users\qurra\temp\temp\support\cas\src\main\java\org\apache\shiro\cas\CasSubjectFactory.java,26
temp,org.apache.shiro.cas,CasToken,4,0,6,6,28,6,0,2,0.5,2,0,C:\Users\qurra\temp\temp\support\cas\src\main\java\org\apache\shiro\cas\CasToken.java,23
temp,org.apache.shiro.cache.ehcache,EhCache,2,0,12,12,190,24,0,0,0.0,0,1,C:\Users\qurra\temp\temp\support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\EhCache.java,30
temp,org.apache.shiro.cache.ehcache,EhCacheManager,4,0,10,8,146,21,0,0,0.5,0,1,C:\Users\qurra\temp\temp\support\ehcache\src\main\java\org\apache\shiro\cache\ehcache\EhCacheManager.java,34
temp,org.apache.shiro.cache.ehcache,EhCacheManagerTest,1,0,4,4,32,4,0,0,0.0,0,1,C:\Users\qurra\temp\temp\support\ehcache\src\test\java\org\apache\shiro\cache\ehcache\EhCacheManagerTest.java,29
temp,org.apache.shiro.guice.aop,AopAllianceMethodInterceptorAdapter,1,0,3,3,15,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\aop\AopAllianceMethodInterceptorAdapter.java,24
temp,org.apache.shiro.guice.aop,AopAllianceMethodInvocationAdapter,1,0,6,6,24,6,0,0,0.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\aop\AopAllianceMethodInvocationAdapter.java,25
temp,org.apache.shiro.guice.aop,ShiroAopModule,0,0,6,1,31,6,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\aop\ShiroAopModule.java,32
temp,org.apache.shiro.guice.aop,AopAllianceMethodInterceptorAdapterTest,0,0,2,2,20,2,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\aop\AopAllianceMethodInterceptorAdapterTest.java,30
temp,org.apache.shiro.guice.aop,AopAllianceMethodInvocationAdapterTest,0,0,4,4,41,4,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\aop\AopAllianceMethodInvocationAdapterTest.java,29
temp,org.apache.shiro.guice.aop,ShiroAopModuleTest,2,0,16,12,113,25,0,0,0.9375,1,2,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\aop\ShiroAopModuleTest.java,43
temp,org.apache.shiro.guice.aop,MyAnnotationHandler,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\aop\ShiroAopModuleTest.java,138
temp,org.apache.shiro.guice.aop,MyAnnotationMethodInterceptor,0,0,2,2,8,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\aop\ShiroAopModuleTest.java,151
temp,org.apache.shiro.guice,BeanTypeListener,9,3,10,2,88,17,0,0,0.8,2,2,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\BeanTypeListener.java,40
temp,org.apache.shiro.guice,BeanTypeKey,1,0,1,0,6,1,0,0,0.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\BeanTypeListener.java,133
temp,org.apache.shiro.guice,DestroyableInjectionListener,2,1,3,2,17,3,0,0,0.6666666666666666,4,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\DestroyableInjectionListener.java,27
temp,org.apache.shiro.guice,DestroyableRegistry,0,0,1,0,3,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\DestroyableInjectionListener.java,45
temp,org.apache.shiro.guice,GuiceEnvironment,1,0,2,2,9,2,0,1,0.0,3,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\GuiceEnvironment.java,25
temp,org.apache.shiro.guice,InitializableInjectionListener,1,1,1,1,10,1,0,0,0.0,2,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\InitializableInjectionListener.java,27
temp,org.apache.shiro.guice,LifecycleTypeListener,2,1,3,2,18,5,0,0,0.6666666666666666,1,2,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\LifecycleTypeListener.java,30
temp,org.apache.shiro.guice,ShiroMatchers,1,1,3,3,16,3,0,0,1.0,2,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\ShiroMatchers.java,25
temp,org.apache.shiro.guice,ShiroModule,1,0,13,5,92,14,0,0,0.9230769230769231,1,11,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\ShiroModule.java,44
temp,org.apache.shiro.guice,ShiroSessionScope,0,0,5,4,31,9,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\ShiroSessionScope.java,29
temp,org.apache.shiro.guice,BeanTypeListenerTest,3,0,6,6,54,6,0,0,0.6666666666666666,0,8,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\BeanTypeListenerTest.java,39
temp,org.apache.shiro.guice,SomeInjectableBean,3,0,3,3,14,3,0,0,1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\BeanTypeListenerTest.java,105
temp,org.apache.shiro.guice,DestroyableInjectionListenerTest,0,0,1,1,11,1,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\DestroyableInjectionListenerTest.java,26
temp,org.apache.shiro.guice,GuiceEnvironmentTest,0,0,2,2,15,2,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\GuiceEnvironmentTest.java,29
temp,org.apache.shiro.guice,InitializableInjectionListenerTest,0,0,1,1,10,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\InitializableInjectionListenerTest.java,26
temp,org.apache.shiro.guice,LifecycleTypeListenerTest,0,0,4,4,26,4,0,0,-1.0,0,4,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\LifecycleTypeListenerTest.java,30
temp,org.apache.shiro.guice,MyInitializable,0,0,1,1,4,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\LifecycleTypeListenerTest.java,61
temp,org.apache.shiro.guice,MyDestroyable,0,0,1,1,4,1,0,0,-1.0,2,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\LifecycleTypeListenerTest.java,68
temp,org.apache.shiro.guice,ShiroMatchersTest,0,0,1,1,16,1,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroMatchersTest.java,29
temp,org.apache.shiro.guice,MatchingClass,0,0,0,0,2,0,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroMatchersTest.java,47
temp,org.apache.shiro.guice,NotMatchingClass,0,0,0,0,2,0,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroMatchersTest.java,50
temp,org.apache.shiro.guice,ShiroModuleTest,0,0,23,14,132,23,0,0,-1.0,2,10,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroModuleTest.java,46
temp,org.apache.shiro.guice,MockRealm,0,0,0,0,2,0,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroModuleTest.java,207
temp,org.apache.shiro.guice,MyDefaultSecurityManager,0,0,1,1,5,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroModuleTest.java,211
temp,org.apache.shiro.guice,MyDefaultSessionManager,0,0,0,0,2,0,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroModuleTest.java,218
temp,org.apache.shiro.guice,MyEnvironment,0,0,1,1,5,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroModuleTest.java,221
temp,org.apache.shiro.guice,MyDestroyable,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroModuleTest.java,228
temp,org.apache.shiro.guice,ShiroSessionScopeTest,0,0,2,2,33,2,0,0,-1.0,0,4,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroSessionScopeTest.java,32
temp,org.apache.shiro.guice,SomeClass,0,0,0,0,2,0,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\guice\src\test\java\org\apache\shiro\guice\ShiroSessionScopeTest.java,81
temp,org.apache.shiro.guice.web,AbstractInjectionProvider,4,0,5,3,41,7,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\AbstractInjectionProvider.java,33
temp,org.apache.shiro.guice.web,FilterChainResolverProvider,4,0,4,4,25,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\guice\src\main\java\org\apache\shiro\guice\web\FilterChainResolverProvider.java,36
