Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
temp,org.jsecurity.authc.event,AuthenticationEvent,getTimestamp,3,1,0,92
temp,org.jsecurity.authc.event,AuthenticationEvent,getPrincipal,3,1,0,101
temp,org.jsecurity.authc.event,AuthenticationEventFactory,createFailureEvent,0,1,2,41
temp,org.jsecurity.authc.event,AuthenticationEventFactory,createSuccessEvent,0,1,2,50
temp,org.jsecurity.authc.event,AuthenticationEventListener,accountAuthenticated,0,1,1,39
temp,org.jsecurity.authc.event,AuthenticationEventListener,accountLoggedOut,0,1,1,45
temp,org.jsecurity.authc.event,AuthenticationEventListener,authenticationFailed,0,1,1,51
temp,org.jsecurity.authc.event,AuthenticationEventListener,accountLocked,0,1,1,57
temp,org.jsecurity.authc.event,AuthenticationEventListener,accountUnlocked,0,1,1,65
temp,org.jsecurity.authc.event,AuthenticationEventSender,send,0,1,1,37
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,3,1,1,43
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,3,1,2,47
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,4,1,2,51
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,FailedAuthenticationEvent,4,1,3,56
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,getCause,3,1,0,61
temp,org.jsecurity.authc.event,FailedAuthenticationEvent,setCause,7,2,1,65
temp,org.jsecurity.authc.event,LogoutEvent,LogoutEvent,3,1,1,37
temp,org.jsecurity.authc.event,LogoutEvent,LogoutEvent,3,1,2,41
temp,org.jsecurity.authc.event,SuccessfulAuthenticationEvent,SuccessfulAuthenticationEvent,3,1,1,38
temp,org.jsecurity.authc.event,SuccessfulAuthenticationEvent,SuccessfulAuthenticationEvent,3,1,2,42
temp,org.jsecurity.authc.event,UnlockedAccountEvent,UnlockedAccountEvent,3,1,1,40
temp,org.jsecurity.authc.event,UnlockedAccountEvent,UnlockedAccountEvent,3,1,2,44
temp,org.jsecurity.authc.event.support,SimpleAuthenticationEventFactory,createFailureEvent,3,1,2,43
temp,org.jsecurity.authc.event.support,SimpleAuthenticationEventFactory,createSuccessEvent,3,1,2,53
temp,org.jsecurity.authc.event.support,SimpleAuthenticationEventSender,setListeners,7,2,1,51
temp,org.jsecurity.authc.event.support,SimpleAuthenticationEventSender,send,37,9,1,59
temp,org.jsecurity.authc.event.support,SimpleAuthenticationEventSender,addListener,9,3,1,104
temp,org.jsecurity.authc.event.support,SimpleAuthenticationEventSender,removeListener,5,2,1,114
temp,org.jsecurity.authc.support,AbstractAuthenticator,AbstractAuthenticator,2,1,0,117
temp,org.jsecurity.authc.support,AbstractAuthenticator,AbstractAuthenticator,4,1,1,119
temp,org.jsecurity.authc.support,AbstractAuthenticator,getSecurityContextFactory,3,1,0,127
temp,org.jsecurity.authc.support,AbstractAuthenticator,setSecurityContextFactory,3,1,1,140
temp,org.jsecurity.authc.support,AbstractAuthenticator,getSecurityContextBinder,3,1,0,158
temp,org.jsecurity.authc.support,AbstractAuthenticator,setSecurityContextBinder,3,1,1,170
temp,org.jsecurity.authc.support,AbstractAuthenticator,getAuthenticationEventFactory,3,1,0,190
temp,org.jsecurity.authc.support,AbstractAuthenticator,setAuthenticationEventFactory,3,1,1,200
temp,org.jsecurity.authc.support,AbstractAuthenticator,getAuthenticationEventSender,3,1,0,210
temp,org.jsecurity.authc.support,AbstractAuthenticator,setAuthenticationEventSender,3,1,1,220
temp,org.jsecurity.authc.support,AbstractAuthenticator,setSecurityManager,3,1,1,230
temp,org.jsecurity.authc.support,AbstractAuthenticator,init,9,3,0,249
temp,org.jsecurity.authc.support,AbstractAuthenticator,onInit,2,1,0,265
temp,org.jsecurity.authc.support,AbstractAuthenticator,createFailureEvent,4,1,2,271
temp,org.jsecurity.authc.support,AbstractAuthenticator,createSuccessEvent,4,1,2,288
temp,org.jsecurity.authc.support,AbstractAuthenticator,sendFailureEvent,19,5,2,305
temp,org.jsecurity.authc.support,AbstractAuthenticator,sendSuccessEvent,19,5,2,339
temp,org.jsecurity.authc.support,AbstractAuthenticator,send,21,5,1,372
temp,org.jsecurity.authc.support,AbstractAuthenticator,createSecurityContext,7,2,1,403
temp,org.jsecurity.authc.support,AbstractAuthenticator,bind,3,1,1,424
temp,org.jsecurity.authc.support,AbstractAuthenticator,assertCreation,6,2,1,436
temp,org.jsecurity.authc.support,AbstractAuthenticator,authenticate,27,5,1,447
temp,org.jsecurity.authc.support,AbstractAuthenticator,doAuthenticate,0,1,1,512
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,ModularRealmAuthenticator,2,1,0,71
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,ModularRealmAuthenticator,4,1,2,75
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,setRealms,3,1,1,84
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,createAggregatedAuthenticationInfo,3,1,1,92
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,merge,5,2,2,110
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,assertRealmsConfigured,6,2,0,132
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,realmsComplete,8,2,3,144
temp,org.jsecurity.authc.support,ModularRealmAuthenticator,doAuthenticate,33,9,1,177
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,SimpleAuthenticationInfo,3,1,0,82
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,SimpleAuthenticationInfo,5,1,2,86
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,SimpleAuthenticationInfo,4,1,2,92
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,SimpleAuthenticationInfo,6,1,4,97
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,SimpleAuthenticationInfo,7,1,5,104
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,getPrincipal,8,2,0,116
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,getPrincipals,3,1,0,124
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,setPrincipals,3,1,1,128
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,addPrincipal,3,1,1,132
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,getCredentials,3,1,0,136
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,setCredentials,3,1,1,140
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,isAccountLocked,3,1,0,145
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,setAccountLocked,3,1,1,150
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,isCredentialsExpired,3,1,0,155
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,setCredentialsExpired,3,1,1,160
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,isConcurrentLoginsAllowed,3,1,0,165
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,setConcurrentLoginsAllowed,3,1,1,170
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,toString,3,1,0,179
temp,org.jsecurity.authc.support,SimpleAuthenticationInfo,merge,18,6,1,184
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,AbstractAuthorizationInterceptor,2,1,0,31
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,setAuthorizer,3,1,1,33
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,setSecurityContext,3,1,1,37
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,init,6,2,0,55
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,invoke,12,2,1,62
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,createAuthzAction,0,1,1,80
temp,org.jsecurity.authz.aop,AbstractAuthorizationInterceptor,continueInvocation,0,1,1,82
temp,org.jsecurity.authz,AuthorizationException,AuthorizationException,3,1,0,37
temp,org.jsecurity.authz,AuthorizationException,AuthorizationException,3,1,1,44
temp,org.jsecurity.authz,AuthorizationException,AuthorizationException,3,1,1,52
temp,org.jsecurity.authz,AuthorizationException,AuthorizationException,3,1,2,60
temp,org.jsecurity.authz,AuthorizationOperations,hasRole,0,1,2,43
temp,org.jsecurity.authz,AuthorizationOperations,hasRoles,0,1,2,64
temp,org.jsecurity.authz,AuthorizationOperations,hasAllRoles,0,1,2,89
temp,org.jsecurity.authz,AuthorizationOperations,isPermitted,0,1,2,108
temp,org.jsecurity.authz,AuthorizationOperations,isPermitted,0,1,2,129
temp,org.jsecurity.authz,AuthorizationOperations,isPermittedAll,0,1,2,157
temp,org.jsecurity.authz,AuthorizationOperations,checkPermission,0,1,2,178
temp,org.jsecurity.authz,AuthorizationOperations,checkPermissions,0,1,2,199
temp,org.jsecurity.authz,Authorizer,isAuthorized,0,1,2,41
temp,org.jsecurity.authz,Authorizer,checkAuthorization,0,1,2,51
temp,org.jsecurity.authz,HostUnauthorizedException,HostUnauthorizedException,3,1,0,43
temp,org.jsecurity.authz,HostUnauthorizedException,HostUnauthorizedException,3,1,1,50
temp,org.jsecurity.authz,HostUnauthorizedException,HostUnauthorizedException,3,1,1,58
temp,org.jsecurity.authz,HostUnauthorizedException,HostUnauthorizedException,3,1,2,66
temp,org.jsecurity.authz,HostUnauthorizedException,HostUnauthorizedException,3,1,1,75
temp,org.jsecurity.authz,HostUnauthorizedException,getHostAddress,3,1,0,85
temp,org.jsecurity.authz,HostUnauthorizedException,setHostAddress,3,1,1,93
temp,org.jsecurity.authz,InstancePermission,InstancePermission,3,1,1,106
temp,org.jsecurity.authz,InstancePermission,InstancePermission,3,1,1,115
temp,org.jsecurity.authz,InstancePermission,InstancePermission,4,1,2,125
temp,org.jsecurity.authz,InstancePermission,InstancePermission,3,1,2,147
temp,org.jsecurity.authz,InstancePermission,setActions,42,10,1,151
temp,org.jsecurity.authz,InstancePermission,getActions,3,1,0,218
temp,org.jsecurity.authz,InstancePermission,getActionsSet,3,1,0,228
temp,org.jsecurity.authz,InstancePermission,getPossibleActions,0,1,0,237
temp,org.jsecurity.authz,InstancePermission,implies,19,5,1,271
temp,org.jsecurity.authz,InstancePermission,toString,3,1,0,295
temp,org.jsecurity.authz,InstancePermission,toStringBuffer,7,1,0,307
temp,org.jsecurity.authz,InstancePermission,equals,10,3,1,315
temp,org.jsecurity.authz,InstancePermission,hashCode,6,1,0,330
temp,org.jsecurity.authz,InstancePermission,clone,12,1,0,337
temp,org.jsecurity.authz,NoAuthorizationInfoFoundException,NoAuthorizationInfoFoundException,3,1,0,37
temp,org.jsecurity.authz,NoAuthorizationInfoFoundException,NoAuthorizationInfoFoundException,3,1,1,42
temp,org.jsecurity.authz,NoAuthorizationInfoFoundException,NoAuthorizationInfoFoundException,3,1,1,47
temp,org.jsecurity.authz,NoAuthorizationInfoFoundException,NoAuthorizationInfoFoundException,3,1,2,52
temp,org.jsecurity.authz,NoSuchPrincipalException,NoSuchPrincipalException,2,1,0,40
temp,org.jsecurity.authz,NoSuchPrincipalException,NoSuchPrincipalException,3,1,1,43
temp,org.jsecurity.authz,NoSuchPrincipalException,NoSuchPrincipalException,3,1,2,47
temp,org.jsecurity.authz,NoSuchPrincipalException,NoSuchPrincipalException,3,1,1,51
temp,org.jsecurity.authz,UnauthenticatedException,UnauthenticatedException,3,1,0,40
temp,org.jsecurity.authz,UnauthenticatedException,UnauthenticatedException,3,1,1,47
temp,org.jsecurity.authz,UnauthenticatedException,UnauthenticatedException,3,1,1,55
temp,org.jsecurity.authz,UnauthenticatedException,UnauthenticatedException,3,1,2,63
temp,org.jsecurity.authz,UnauthorizedException,UnauthorizedException,3,1,0,35
temp,org.jsecurity.authz,UnauthorizedException,UnauthorizedException,3,1,1,42
temp,org.jsecurity.authz,UnauthorizedException,UnauthorizedException,3,1,1,50
temp,org.jsecurity.authz,UnauthorizedException,UnauthorizedException,3,1,2,58
temp,org.jsecurity.authz,UnknownPermissionActionException,UnknownPermissionActionException,3,1,0,38
temp,org.jsecurity.authz,UnknownPermissionActionException,UnknownPermissionActionException,3,1,1,45
temp,org.jsecurity.authz,UnknownPermissionActionException,UnknownPermissionActionException,3,1,1,53
temp,org.jsecurity.authz,UnknownPermissionActionException,UnknownPermissionActionException,3,1,2,61
temp,org.jsecurity.authz.method,MethodInvocation,getMethod,0,1,0,42
temp,org.jsecurity.authz.method,MethodInvocation,getArguments,0,1,0,48
temp,org.jsecurity.authz.module,AuthorizationModule,supports,0,1,1,46
temp,org.jsecurity.authz.module,AuthorizationModule,isAuthorized,0,1,2,56
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,AnnotationAuthorizationModule,2,1,0,55
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,init,6,2,0,57
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,setAnnotationClass,3,1,1,64
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,getAnnotationClass,3,1,0,68
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,supports,18,5,1,72
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,supports,3,1,1,93
temp,org.jsecurity.authz.module.support,AnnotationAuthorizationModule,getAnnotation,18,4,1,97
temp,org.jsecurity.authz.module.support,AnnotationsModularAuthorizer,AnnotationsModularAuthorizer,8,1,0,13
temp,org.jsecurity.authz.module.support,InvalidTargetPathException,InvalidTargetPathException,3,1,0,39
temp,org.jsecurity.authz.module.support,InvalidTargetPathException,InvalidTargetPathException,3,1,1,46
temp,org.jsecurity.authz.module.support,InvalidTargetPathException,InvalidTargetPathException,3,1,1,55
temp,org.jsecurity.authz.module.support,InvalidTargetPathException,InvalidTargetPathException,3,1,2,64
temp,org.jsecurity.authz.module.support,ModularAuthorizationStrategy,isAuthorized,0,1,3,46
temp,org.jsecurity.authz.module.support,ModularAuthorizer,ModularAuthorizer,4,1,0,75
temp,org.jsecurity.authz.module.support,ModularAuthorizer,setAuthorizationModules,3,1,1,88
temp,org.jsecurity.authz.module.support,ModularAuthorizer,addAuthorizationModule,3,1,1,92
temp,org.jsecurity.authz.module.support,ModularAuthorizer,isAuthorized,10,3,2,101
temp,org.jsecurity.authz.module.support,ModularAuthorizer,checkAuthorization,6,2,2,124
temp,org.jsecurity.authz.module.support,NoDenialStrategy,isAuthorized,15,4,3,52
temp,org.jsecurity.authz.module.support,PermissionAnnotationAuthorizationModule,PermissionAnnotationAuthorizationModule,3,1,0,49
temp,org.jsecurity.authz.module.support,PermissionAnnotationAuthorizationModule,inferTargetFromPath,18,3,2,54
temp,org.jsecurity.authz.module.support,PermissionAnnotationAuthorizationModule,getMethodArguments,9,2,1,80
temp,org.jsecurity.authz.module.support,PermissionAnnotationAuthorizationModule,createPermission,28,5,1,89
temp,org.jsecurity.authz.module.support,PermissionAnnotationAuthorizationModule,isAuthorized,15,4,2,120
temp,org.jsecurity.authz.module.support,RoleAnnotationAuthorizationModule,RoleAnnotationAuthorizationModule,3,1,0,42
temp,org.jsecurity.authz.module.support,RoleAnnotationAuthorizationModule,isAuthorized,16,4,2,47
temp,org.jsecurity.cache,Cache,getCacheName,0,1,0,39
temp,org.jsecurity.cache,Cache,get,0,1,1,47
temp,org.jsecurity.cache,Cache,put,0,1,2,54
temp,org.jsecurity.cache,Cache,update,0,1,2,61
temp,org.jsecurity.cache,Cache,remove,0,1,1,68
temp,org.jsecurity.cache,Cache,clear,0,1,0,74
temp,org.jsecurity.cache,Cache,destroy,0,1,0,79
temp,org.jsecurity.cache,Cache,getSizeInMemory,0,1,0,84
temp,org.jsecurity.cache,Cache,getElementCountInMemory,0,1,0,92
temp,org.jsecurity.cache,Cache,getElementCountOnDisk,0,1,0,99
temp,org.jsecurity.cache,Cache,toMap,0,1,0,107
temp,org.jsecurity.cache,CacheException,CacheException,3,1,0,38
temp,org.jsecurity.cache,CacheException,CacheException,3,1,1,43
temp,org.jsecurity.cache,CacheException,CacheException,3,1,2,48
temp,org.jsecurity.cache,CacheException,CacheException,3,1,1,53
temp,org.jsecurity.cache,CacheProvider,buildCache,0,1,1,37
temp,org.jsecurity.cache.ehcache,EhCache,EhCache,3,1,1,59
temp,org.jsecurity.cache.ehcache,EhCache,getCacheName,3,1,0,66
temp,org.jsecurity.cache.ehcache,EhCache,get,25,5,1,70
temp,org.jsecurity.cache.ehcache,EhCache,update,3,1,2,102
temp,org.jsecurity.cache.ehcache,EhCache,put,15,2,2,111
temp,org.jsecurity.cache.ehcache,EhCache,remove,14,2,1,135
temp,org.jsecurity.cache.ehcache,EhCache,clear,14,2,0,157
temp,org.jsecurity.cache.ehcache,EhCache,destroy,11,1,0,177
temp,org.jsecurity.cache.ehcache,EhCache,getSizeInMemory,8,1,0,193
temp,org.jsecurity.cache.ehcache,EhCache,getElementCountInMemory,8,1,0,202
temp,org.jsecurity.cache.ehcache,EhCache,getElementCountOnDisk,3,1,0,211
temp,org.jsecurity.cache.ehcache,EhCache,toMap,13,2,0,215
temp,org.jsecurity.cache.ehcache,EhCache,toString,3,1,0,229
temp,org.jsecurity.cache.ehcache,EhCacheProvider,getCacheManager,3,1,0,64
temp,org.jsecurity.cache.ehcache,EhCacheProvider,setCacheManager,3,1,1,68
temp,org.jsecurity.cache.ehcache,EhCacheProvider,getConfigurationResourceName,3,1,0,72
temp,org.jsecurity.cache.ehcache,EhCacheProvider,setConfigurationResourceName,3,1,1,76
temp,org.jsecurity.cache.ehcache,EhCacheProvider,buildCache,22,5,1,81
temp,org.jsecurity.cache.ehcache,EhCacheProvider,init,35,8,0,113
temp,org.jsecurity.cache.ehcache,EhCacheProvider,loadResource,14,4,1,168
temp,org.jsecurity.cache.ehcache,EhCacheProvider,destroy,10,3,0,187
temp,org.jsecurity.cache.support,HashtableCache,HashtableCache,3,1,1,58
temp,org.jsecurity.cache.support,HashtableCache,getCacheName,3,1,0,66
temp,org.jsecurity.cache.support,HashtableCache,read,3,1,1,70
temp,org.jsecurity.cache.support,HashtableCache,get,3,1,1,74
temp,org.jsecurity.cache.support,HashtableCache,update,3,1,2,78
temp,org.jsecurity.cache.support,HashtableCache,put,3,1,2,82
temp,org.jsecurity.cache.support,HashtableCache,remove,3,1,1,86
temp,org.jsecurity.cache.support,HashtableCache,clear,3,1,0,90
temp,org.jsecurity.cache.support,HashtableCache,destroy,2,1,0,94
temp,org.jsecurity.cache.support,HashtableCache,getSizeInMemory,3,1,0,98
temp,org.jsecurity.cache.support,HashtableCache,getElementCountInMemory,3,1,0,102
temp,org.jsecurity.cache.support,HashtableCache,getElementCountOnDisk,3,1,0,106
temp,org.jsecurity.cache.support,HashtableCache,toMap,3,1,0,110
temp,org.jsecurity.cache.support,HashtableCache,toString,3,1,0,114
temp,org.jsecurity.cache.support,HashtableCacheProvider,buildCache,3,1,1,40
temp,org.jsecurity.context.bind,SecurityContextBinder,bindSecurityContext,0,1,1,47
temp,org.jsecurity.context.bind.support,ThreadLocalSecurityContextBinder,bindSecurityContext,6,2,1,58
temp,org.jsecurity.context.factory,SecurityContextFactory,createSecurityContext,0,1,1,42
temp,org.jsecurity.context.factory.support,AbstractSecurityContextFactory,AbstractSecurityContextFactory,2,1,0,45
temp,org.jsecurity.context.factory.support,AbstractSecurityContextFactory,createSecurityContext,8,2,1,47
temp,org.jsecurity.context.factory.support,AbstractSecurityContextFactory,onCreateSecurityContext,0,1,1,56
temp,org.jsecurity.context.factory.support,DelegatingSecurityContextFactory,DelegatingSecurityContextFactory,3,1,1,44
temp,org.jsecurity.context.factory.support,DelegatingSecurityContextFactory,onCreateSecurityContext,3,1,1,48
temp,org.jsecurity.context,SecurityContext,getPrincipal,0,1,0,48
temp,org.jsecurity.context,SecurityContext,getAllPrincipals,0,1,0,61
temp,org.jsecurity.context,SecurityContext,getPrincipalByType,0,1,1,68
temp,org.jsecurity.context,SecurityContext,getAllPrincipalsByType,0,1,1,80
temp,org.jsecurity.context,SecurityContext,hasRole,0,1,1,89
temp,org.jsecurity.context,SecurityContext,hasRoles,0,1,1,96
temp,org.jsecurity.context,SecurityContext,hasAllRoles,0,1,1,111
temp,org.jsecurity.context,SecurityContext,implies,0,1,1,118
temp,org.jsecurity.context,SecurityContext,implies,0,1,1,125
temp,org.jsecurity.context,SecurityContext,impliesAll,0,1,1,139
temp,org.jsecurity.context,SecurityContext,checkPermission,0,1,1,147
temp,org.jsecurity.context,SecurityContext,checkPermissions,0,1,1,157
temp,org.jsecurity.context,SecurityContext,isAuthenticated,0,1,0,164
temp,org.jsecurity.context,SecurityContext,getSession,0,1,0,172
temp,org.jsecurity.context,SecurityContext,invalidate,0,1,0,181
temp,org.jsecurity.context,SecurityContextException,SecurityContextException,3,1,0,42
temp,org.jsecurity.context,SecurityContextException,SecurityContextException,3,1,1,49
temp,org.jsecurity.context,SecurityContextException,SecurityContextException,3,1,1,57
temp,org.jsecurity.context,SecurityContextException,SecurityContextException,3,1,2,65
temp,org.jsecurity.context.support,DelegatingSecurityContext,DelegatingSecurityContext,3,1,0,69
temp,org.jsecurity.context.support,DelegatingSecurityContext,DelegatingSecurityContext,5,1,2,73
temp,org.jsecurity.context.support,DelegatingSecurityContext,DelegatingSecurityContext,4,1,2,79
temp,org.jsecurity.context.support,DelegatingSecurityContext,getPrincipal,6,2,0,84
temp,org.jsecurity.context.support,DelegatingSecurityContext,getAllPrincipals,3,1,0,96
temp,org.jsecurity.context.support,DelegatingSecurityContext,getPrincipalByType,8,3,1,103
temp,org.jsecurity.context.support,DelegatingSecurityContext,getAllPrincipalsByType,9,3,1,115
temp,org.jsecurity.context.support,DelegatingSecurityContext,hasRole,3,1,1,129
temp,org.jsecurity.context.support,DelegatingSecurityContext,hasRoles,3,1,1,133
temp,org.jsecurity.context.support,DelegatingSecurityContext,hasAllRoles,3,1,1,137
temp,org.jsecurity.context.support,DelegatingSecurityContext,implies,3,1,1,141
temp,org.jsecurity.context.support,DelegatingSecurityContext,implies,3,1,1,145
temp,org.jsecurity.context.support,DelegatingSecurityContext,impliesAll,3,1,1,149
temp,org.jsecurity.context.support,DelegatingSecurityContext,checkPermission,3,1,1,153
temp,org.jsecurity.context.support,DelegatingSecurityContext,checkPermissions,3,1,1,157
temp,org.jsecurity.context.support,DelegatingSecurityContext,isAuthenticated,3,1,0,162
temp,org.jsecurity.context.support,DelegatingSecurityContext,getSession,3,1,0,167
temp,org.jsecurity.context.support,DelegatingSecurityContext,invalidate,12,2,0,171
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,ThreadLocalSecurityContext,2,1,0,31
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,ThreadLocalSecurityContext,3,1,1,33
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getAuthenticator,3,1,0,37
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,setAuthenticator,3,1,1,41
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,current,3,1,0,45
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,authenticate,12,2,1,49
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,isAuthenticated,3,1,0,70
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getPrincipal,7,2,0,74
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getAllPrincipals,7,2,0,82
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getPrincipalByType,7,2,1,90
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getAllPrincipalsByType,7,2,1,98
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,hasRole,4,1,1,106
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,hasRoles,16,3,1,111
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,hasAllRoles,4,1,1,128
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,implies,4,1,1,133
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,implies,16,3,1,138
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,impliesAll,4,1,1,155
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,checkPermission,10,2,1,160
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,checkPermissions,10,2,1,171
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getSession,3,1,0,182
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,getSecurityContext,3,1,0,186
temp,org.jsecurity.context.support,ThreadLocalSecurityContext,invalidate,12,2,0,190
temp,org.jsecurity,DefaultSecurityManager,init,10,3,0,97
temp,org.jsecurity,DefaultSecurityManager,destroy,2,1,0,112
temp,org.jsecurity,DefaultSecurityManager,setAuthenticator,3,1,1,118
temp,org.jsecurity,DefaultSecurityManager,setAuthorizer,3,1,1,122
temp,org.jsecurity,DefaultSecurityManager,setRealms,9,3,1,126
temp,org.jsecurity,DefaultSecurityManager,getAllRealms,8,2,0,144
temp,org.jsecurity,DefaultSecurityManager,authenticate,3,1,1,157
temp,org.jsecurity,DefaultSecurityManager,isAuthorized,3,1,2,164
temp,org.jsecurity,DefaultSecurityManager,checkAuthorization,3,1,2,171
temp,org.jsecurity,DefaultSecurityManager,getRealm,9,2,1,179
temp,org.jsecurity,DefaultSecurityManager,hasRole,10,3,2,196
temp,org.jsecurity,DefaultSecurityManager,hasRoles,12,4,2,207
temp,org.jsecurity,DefaultSecurityManager,hasAllRoles,8,3,2,223
temp,org.jsecurity,DefaultSecurityManager,isPermitted,8,3,2,233
temp,org.jsecurity,DefaultSecurityManager,isPermitted,12,4,2,243
temp,org.jsecurity,DefaultSecurityManager,isPermittedAll,8,3,2,258
temp,org.jsecurity,DefaultSecurityManager,checkPermission,5,2,2,268
temp,org.jsecurity,DefaultSecurityManager,checkPermissions,7,3,2,275
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,0,40
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,1,47
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,1,55
temp,org.jsecurity,JSecurityException,JSecurityException,3,1,2,63
temp,org.jsecurity,SecurityManager,getRealm,0,1,1,47
temp,org.jsecurity,SecurityManager,setRealms,0,1,1,56
temp,org.jsecurity,SecurityManager,getAllRealms,0,1,0,63
temp,org.jsecurity.realm,Realm,getName,0,1,0,74
temp,org.jsecurity.realm,Realm,supports,0,1,1,82
temp,org.jsecurity.realm,Realm,getAuthenticationInfo,0,1,1,97
temp,org.jsecurity.realm.support,AbstractCachingRealm,setAuthorizationInfoCachePostfix,3,1,1,96
temp,org.jsecurity.realm.support,AbstractCachingRealm,setAuthorizationInfoCache,3,1,1,100
temp,org.jsecurity.realm.support,AbstractCachingRealm,getAuthorizationInfoCache,3,1,0,104
temp,org.jsecurity.realm.support,AbstractCachingRealm,setAuthorizationInfoCacheProvider,3,1,1,108
temp,org.jsecurity.realm.support,AbstractCachingRealm,getAuthorizationInfoCacheProvider,3,1,0,112
temp,org.jsecurity.realm.support,AbstractCachingRealm,init,31,8,0,121
temp,org.jsecurity.realm.support,AbstractCachingRealm,onInit,2,1,0,178
temp,org.jsecurity.realm.support,AbstractCachingRealm,destroy,8,3,0,180
temp,org.jsecurity.realm.support,AbstractCachingRealm,getAuthorizationInfo,30,9,1,193
temp,org.jsecurity.realm.support,AbstractCachingRealm,doGetAuthorizationInfo,0,1,1,250
temp,org.jsecurity.realm.support,AbstractRealm,setName,3,1,1,94
temp,org.jsecurity.realm.support,AbstractRealm,getCredentialMatcher,3,1,0,98
temp,org.jsecurity.realm.support,AbstractRealm,setCredentialMatcher,3,1,1,102
temp,org.jsecurity.realm.support,AbstractRealm,getAuthenticationTokenClass,3,1,0,115
temp,org.jsecurity.realm.support,AbstractRealm,setAuthenticationTokenClass,3,1,1,133
temp,org.jsecurity.realm.support,AbstractRealm,doGetAuthenticationInfo,0,1,1,147
temp,org.jsecurity.realm.support,AbstractRealm,getAuthorizationInfo,0,1,1,150
