Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.web.filter.mgt,SimpleNamedFilterList,2,0,28,27,111,30,0,0,0.07142857142857142,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\mgt\SimpleNamedFilterList.java,28
temp,org.apache.shiro.web.filter.mgt,DefaultFilterChainManagerTest,1,0,13,12,142,15,0,0,0.15384615384615385,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\mgt\DefaultFilterChainManagerTest.java,34
temp,org.apache.shiro.web.filter.mgt,PathMatchingFilterChainResolverTest,1,0,7,7,68,7,0,0,0.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\mgt\PathMatchingFilterChainResolverTest.java,36
temp,org.apache.shiro.web.filter.mgt,SimpleNamedFilterListTest,0,0,5,5,86,5,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\mgt\SimpleNamedFilterListTest.java,38
temp,org.apache.shiro.web.filter.mgt,DefaultFilterChainManagerTest,0,0,27,26,59,27,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\mgt\DefaultFilterChainManagerTest.java,12
temp,org.apache.shiro.web.mgt,CookieRememberMeManager,3,1,10,4,146,23,0,0,0.7,1,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\CookieRememberMeManager.java,39
temp,org.apache.shiro.web.mgt,DefaultWebSubjectFactory,0,0,3,2,27,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\mgt\DefaultWebSubjectFactory.java,33
temp,org.apache.shiro.web.mgt,CookieRememberMeManagerTest,0,0,4,4,86,4,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\mgt\CookieRememberMeManagerTest.java,40
temp,org.apache.shiro.web.mgt,DefaultWebSessionStorageEvaluatorTest,0,0,8,8,21,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluatorTest.java,11
temp,org.apache.shiro.web.mgt,RequestPairWebSubject,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\mgt\DefaultWebSessionStorageEvaluatorTest.java,23
temp,org.apache.shiro.web.servlet,AbstractFilter,2,0,6,4,68,8,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\AbstractFilter.java,29
temp,org.apache.shiro.web.servlet,AbstractShiroFilter,3,0,20,5,200,28,0,0,0.8,0,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\AbstractShiroFilter.java,43
temp,org.apache.shiro.web.servlet,AdviceFilter,1,0,6,2,118,15,0,0,0.8333333333333334,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\AdviceFilter.java,30
temp,org.apache.shiro.web.servlet,Cookie,2,2,19,0,34,19,0,0,-1.0,3,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\Cookie.java,24
temp,org.apache.shiro.web.servlet,IniShiroFilter,5,2,14,6,123,24,0,0,0.7142857142857143,1,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\IniShiroFilter.java,35
temp,org.apache.shiro.web.servlet,NameableFilter,1,0,3,1,47,6,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\NameableFilter.java,25
temp,org.apache.shiro.web.servlet,OncePerRequestFilter,2,1,4,1,71,6,0,0,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\OncePerRequestFilter.java,31
temp,org.apache.shiro.web.servlet,ProxiedFilterChain,4,0,2,2,32,6,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ProxiedFilterChain.java,28
temp,org.apache.shiro.web.servlet,ServletContextSupport,1,0,9,3,53,11,0,0,0.2222222222222222,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ServletContextSupport.java,23
temp,org.apache.shiro.web.servlet,ShiroFilter,10,3,27,7,327,51,0,0,0.5555555555555556,1,8,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroFilter.java,52
temp,org.apache.shiro.web.servlet,ShiroHttpServletRequest,13,9,21,18,179,38,0,0,0.7142857142857143,8,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpServletRequest.java,32
temp,org.apache.shiro.web.servlet,ObjectPrincipal,1,0,6,6,25,7,0,0,0.5,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpServletRequest.java,209
temp,org.apache.shiro.web.servlet,ShiroHttpServletResponse,3,0,15,10,202,43,0,0,0.4,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpServletResponse.java,31
temp,org.apache.shiro.web.servlet,ShiroHttpSession,6,1,28,25,184,34,0,0,0.8928571428571429,5,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\ShiroHttpSession.java,33
temp,org.apache.shiro.web.servlet,SimpleCookie,11,2,24,22,179,37,0,0,0.08333333333333333,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\servlet\SimpleCookie.java,28
temp,org.apache.shiro.web.servlet,IniShiroFilterTest,3,0,7,4,52,7,0,0,0.5714285714285714,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\servlet\IniShiroFilterTest.java,28
temp,org.apache.shiro.web.servlet,SimpleCookieTest,3,0,9,7,79,9,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\servlet\SimpleCookieTest.java,31
temp,org.apache.shiro.web.servlet,AbstractShiroFilterTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\AbstractShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,IniShiroFilterTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\IniShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,ShiroFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\ShiroFilterTest.java,11
temp,org.apache.shiro.web.servlet,ShiroHttpServletResponseTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\servlet\ShiroHttpServletResponseTest.java,11
temp,org.apache.shiro.web.session,DefaultWebSessionManager,3,0,17,7,132,29,0,0,0.5882352941176471,0,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\DefaultWebSessionManager.java,37
temp,org.apache.shiro.web.session,DelegatingWebSessionManager,4,0,44,34,202,46,0,0,0.8636363636363636,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\DelegatingWebSessionManager.java,36
temp,org.apache.shiro.web.session,SessionManagerCallback,0,0,1,0,3,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\DelegatingWebSessionManager.java,148
temp,org.apache.shiro.web.session,ThreadClearingSessionManager,1,0,32,30,140,32,0,0,0.96875,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\DelegatingWebSessionManager.java,152
temp,org.apache.shiro.web.session,ServletContainerSessionManager,0,0,6,2,43,8,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\ServletContainerSessionManager.java,36
temp,org.apache.shiro.web.session,WebSession,3,0,15,13,123,21,0,0,0.2,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\WebSession.java,34
temp,org.apache.shiro.web.session,WebSessionManager,0,0,1,0,15,1,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\session\WebSessionManager.java,28
temp,org.apache.shiro.web.session,DefaultWebSessionManagerTest,0,0,6,6,106,6,0,0,-1.0,0,6,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\session\DefaultWebSessionManagerTest.java,38
temp,org.apache.shiro.web.subject.support,DefaultWebSubjectContext,2,0,9,9,66,19,0,0,0.7777777777777778,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\DefaultWebSubjectContext.java,30
temp,org.apache.shiro.web.subject.support,WebDelegatingSubject,2,0,5,5,24,5,0,0,0.6,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\WebDelegatingSubject.java,31
temp,org.apache.shiro.web.subject.support,WebSubjectCallable,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\WebSubjectCallable.java,26
temp,org.apache.shiro.web.subject.support,WebSubjectRunnable,0,0,1,1,8,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\WebSubjectRunnable.java,24
temp,org.apache.shiro.web.subject.support,WebSubjectThreadState,4,0,3,3,54,9,0,0,0.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\support\WebSubjectThreadState.java,28
temp,org.apache.shiro.web.subject,WebSubject,0,0,10,5,61,15,0,0,-1.0,8,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\WebSubject.java,31
temp,org.apache.shiro.web.subject,Builder,0,0,8,5,45,13,0,0,-1.0,0,4,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\WebSubject.java,53
temp,org.apache.shiro.web.subject,WebSubjectContext,0,0,6,0,29,6,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\subject\WebSubjectContext.java,26
temp,org.apache.shiro.web.tags,AuthenticatedTag,1,0,1,1,23,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\AuthenticatedTag.java,28
temp,org.apache.shiro.web.tags,GuestTag,1,0,1,1,22,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\GuestTag.java,28
temp,org.apache.shiro.web.tags,HasAnyRolesTag,1,0,2,1,23,5,0,0,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\HasAnyRolesTag.java,24
temp,org.apache.shiro.web.tags,HasPermissionTag,0,0,2,1,12,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\HasPermissionTag.java,21
temp,org.apache.shiro.web.tags,HasRoleTag,0,0,2,1,11,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\HasRoleTag.java,21
temp,org.apache.shiro.web.tags,LacksPermissionTag,0,0,2,1,12,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\LacksPermissionTag.java,21
temp,org.apache.shiro.web.tags,LacksRoleTag,0,0,2,1,12,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\LacksRoleTag.java,21
temp,org.apache.shiro.web.tags,NotAuthenticatedTag,1,0,1,1,22,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\NotAuthenticatedTag.java,28
temp,org.apache.shiro.web.tags,PermissionTag,1,0,7,4,37,9,0,0,0.8571428571428571,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\PermissionTag.java,24
temp,org.apache.shiro.web.tags,PrincipalTag,4,0,9,7,110,20,0,0,0.2222222222222222,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\PrincipalTag.java,31
temp,org.apache.shiro.web.tags,RoleTag,1,0,5,4,25,6,0,0,0.8,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\RoleTag.java,24
temp,org.apache.shiro.web.tags,SecureTag,1,0,5,3,19,5,0,0,0.6,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\SecureTag.java,30
temp,org.apache.shiro.web.tags,UserTag,1,0,1,1,22,4,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\tags\UserTag.java,27
temp,org.apache.shiro.web.env,EnvironmentLoaderTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\EnvironmentLoaderTest.java,11
temp,org.apache.shiro.web.env,IniWebEnvironmentTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\IniWebEnvironmentTest.java,11
temp,org.apache.shiro.web.env,MockWebEnvironment,0,0,9,9,25,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\MockWebEnvironment.java,9
temp,org.apache.shiro.web.filter.session,NoSessionCreationFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\session\NoSessionCreationFilterTest.java,11
temp,org.apache.shiro.web.session.mgt,DefaultWebSessionManagerTest,0,0,17,17,38,17,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\session\mgt\DefaultWebSessionManagerTest.java,12
temp,org.apache.shiro.web.session.mgt,ServletContainerSessionManagerTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\session\mgt\ServletContainerSessionManagerTest.java,11
temp,org.apache.shiro.web.util,WebUtilsTest,0,0,13,13,29,13,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\util\WebUtilsTest.java,12
